row,col,lon,lat,county,gi_star,estimated_pct
132,13,-7.3031,50.6427,,,
132,14,-7.1872,50.6427,,,
132,15,-7.0714,50.6427,,,
132,16,-6.9555,50.6427,,,
132,17,-6.8397,50.6427,,,
132,18,-6.7238,50.6427,,,
132,19,-6.6079,50.6427,,,
132,20,-6.4921,50.6427,,,
132,21,-6.3762,50.6427,,,
132,22,-6.2603,50.6427,,,
132,23,-6.1445,50.6427,,,
132,24,-6.0286,50.6427,,,
132,25,-5.9128,50.6427,,,
132,26,-5.7969,50.6427,,,
132,27,-5.6810,50.6427,,,
132,28,-5.5652,50.6427,,,
132,29,-5.4493,50.6427,,,
132,30,-5.3334,50.6427,,,
132,31,-5.2176,50.6427,,,
132,32,-5.1017,50.6427,,,
132,33,-4.9859,50.6427,,,
132,34,-4.8700,50.6427,,,
132,35,-4.7541,50.6427,,,
132,36,-4.6383,50.6427,Cornwall,-3.02,1.6
132,37,-4.5224,50.6427,Cornwall,-3.02,1.6
132,38,-4.4066,50.6427,Cornwall,-3.02,1.6
132,39,-4.2907,50.6427,Devon,-3.02,1.6
132,40,-4.1748,50.6427,Devon,-2.28,8.9
132,41,-4.0590,50.6427,Devon,-3.16,0.2
132,42,-3.9431,50.6427,Devon,-2.84,3.4
132,43,-3.8272,50.6427,Devon,-3.02,1.6
132,44,-3.7114,50.6427,Devon,-2.47,7.0
132,45,-3.5955,50.6427,Devon,-2.84,3.4
132,46,-3.4797,50.6427,Devon,-2.79,3.8
132,47,-3.3638,50.6427,Devon,-1.67,14.9
132,48,-3.2479,50.6427,,,
132,49,-3.1321,50.6427,,,
132,50,-3.0162,50.6427,,,
132,51,-2.9003,50.6427,,,
132,52,-2.7845,50.6427,,,
132,53,-2.6686,50.6427,,,
132,54,-2.5528,50.6427,Dorset,-4.09,0.0
132,55,-2.4369,50.6427,Dorset,-4.05,0.0
132,56,-2.3210,50.6427,Dorset,-3.95,0.0
132,57,-2.2052,50.6427,Dorset,-3.4,0.0
132,58,-2.0893,50.6427,Dorset,-3.3,0.0
132,59,-1.9734,50.6427,Dorset,-3.3,0.0
132,60,-1.8576,50.6427,,,
132,61,-1.7417,50.6427,,,
132,62,-1.6259,50.6427,,,
132,63,-1.5100,50.6427,,,
132,64,-1.3941,50.6427,Hampshire,-3.21,0.0
132,65,-1.2783,50.6427,Hampshire,-3.4,0.0
132,66,-1.1624,50.6427,Hampshire,nan,nan
132,67,-1.0466,50.6427,,,
132,68,-0.9307,50.6427,,,
132,69,-0.8148,50.6427,,,
132,70,-0.6990,50.6427,,,
132,71,-0.5831,50.6427,,,
132,72,-0.4672,50.6427,,,
132,73,-0.3514,50.6427,,,
132,74,-0.2355,50.6427,,,
132,75,-0.1197,50.6427,,,
132,76,-0.0038,50.6427,,,
132,77,0.1121,50.6427,,,
132,78,0.2279,50.6427,,,
132,79,0.3438,50.6427,,,
132,80,0.4597,50.6427,,,
132,81,0.5755,50.6427,,,
132,82,0.6914,50.6427,,,
132,83,0.8072,50.6427,,,
132,84,0.9231,50.6427,,,
132,85,1.0390,50.6427,,,
132,86,1.1548,50.6427,,,
132,87,1.2707,50.6427,,,
132,88,1.3865,50.6427,,,
132,89,1.5024,50.6427,,,
132,90,1.6183,50.6427,,,
132,91,1.7341,50.6427,,,
132,92,1.8500,50.6427,,,
132,93,1.9659,50.6427,,,
133,0,-8.8093,50.5756,,,
133,1,-8.6934,50.5756,,,
133,2,-8.5776,50.5756,,,
133,3,-8.4617,50.5756,,,
133,4,-8.3459,50.5756,,,
133,5,-8.2300,50.5756,,,
133,6,-8.1141,50.5756,,,
133,7,-7.9983,50.5756,,,
133,8,-7.8824,50.5756,,,
133,9,-7.7665,50.5756,,,
133,10,-7.6507,50.5756,,,
133,11,-7.5348,50.5756,,,
133,12,-7.4190,50.5756,,,
133,13,-7.3031,50.5756,,,
133,14,-7.1872,50.5756,,,
133,15,-7.0714,50.5756,,,
133,16,-6.9555,50.5756,,,
133,17,-6.8397,50.5756,,,
133,18,-6.7238,50.5756,,,
133,19,-6.6079,50.5756,,,
133,20,-6.4921,50.5756,,,
133,21,-6.3762,50.5756,,,
133,22,-6.2603,50.5756,,,
133,23,-6.1445,50.5756,,,
133,24,-6.0286,50.5756,,,
133,25,-5.9128,50.5756,,,
133,26,-5.7969,50.5756,,,
133,27,-5.6810,50.5756,,,
133,28,-5.5652,50.5756,,,
133,29,-5.4493,50.5756,,,
133,30,-5.3334,50.5756,,,
133,31,-5.2176,50.5756,,,
133,32,-5.1017,50.5756,,,
133,33,-4.9859,50.5756,,,
133,34,-4.8700,50.5756,,,
133,35,-4.7541,50.5756,Cornwall,-3.4,0.0
133,36,-4.6383,50.5756,Cornwall,-3.4,0.0
133,37,-4.5224,50.5756,Cornwall,-3.02,1.6
133,38,-4.4066,50.5756,Cornwall,-3.02,1.6
133,39,-4.2907,50.5756,Cornwall,-3.02,1.6
133,40,-4.1748,50.5756,Devon,-1.86,13.1
133,41,-4.0590,50.5756,Devon,-4.05,0.0
133,42,-3.9431,50.5756,Devon,-3.02,1.6
133,43,-3.8272,50.5756,Devon,-3.02,1.6
133,44,-3.7114,50.5756,Devon,-2.65,5.2
133,45,-3.5955,50.5756,Devon,-2.84,3.4
133,46,-3.4797,50.5756,Devon,-2.09,10.8
133,47,-3.3638,50.5756,,,
133,48,-3.2479,50.5756,,,
133,49,-3.1321,50.5756,,,
133,50,-3.0162,50.5756,,,
133,51,-2.9003,50.5756,,,
133,52,-2.7845,50.5756,,,
133,53,-2.6686,50.5756,,,
133,54,-2.5528,50.5756,,,
133,55,-2.4369,50.5756,,,
133,56,-2.3210,50.5756,,,
133,57,-2.2052,50.5756,,,
133,58,-2.0893,50.5756,,,
133,59,-1.9734,50.5756,,,
133,60,-1.8576,50.5756,,,
133,61,-1.7417,50.5756,,,
133,62,-1.6259,50.5756,,,
133,63,-1.5100,50.5756,,,
133,64,-1.3941,50.5756,,,
133,65,-1.2783,50.5756,,,
133,66,-1.1624,50.5756,,,
133,67,-1.0466,50.5756,,,
133,68,-0.9307,50.5756,,,
133,69,-0.8148,50.5756,,,
133,70,-0.6990,50.5756,,,
133,71,-0.5831,50.5756,,,
133,72,-0.4672,50.5756,,,
133,73,-0.3514,50.5756,,,
133,74,-0.2355,50.5756,,,
133,75,-0.1197,50.5756,,,
133,76,-0.0038,50.5756,,,
133,77,0.1121,50.5756,,,
133,78,0.2279,50.5756,,,
133,79,0.3438,50.5756,,,
133,80,0.4597,50.5756,,,
133,81,0.5755,50.5756,,,
133,82,0.6914,50.5756,,,
133,83,0.8072,50.5756,,,
133,84,0.9231,50.5756,,,
133,85,1.0390,50.5756,,,
133,86,1.1548,50.5756,,,
133,87,1.2707,50.5756,,,
133,88,1.3865,50.5756,,,
133,89,1.5024,50.5756,,,
133,90,1.6183,50.5756,,,
133,91,1.7341,50.5756,,,
133,92,1.8500,50.5756,,,
133,93,1.9659,50.5756,,,
134,0,-8.8093,50.5086,,,
134,1,-8.6934,50.5086,,,
134,2,-8.5776,50.5086,,,
134,3,-8.4617,50.5086,,,
134,4,-8.3459,50.5086,,,
134,5,-8.2300,50.5086,,,
134,6,-8.1141,50.5086,,,
134,7,-7.9983,50.5086,,,
134,8,-7.8824,50.5086,,,
134,9,-7.7665,50.5086,,,
134,10,-7.6507,50.5086,,,
134,11,-7.5348,50.5086,,,
134,12,-7.4190,50.5086,,,
134,13,-7.3031,50.5086,,,
134,14,-7.1872,50.5086,,,
134,15,-7.0714,50.5086,,,
134,16,-6.9555,50.5086,,,
134,17,-6.8397,50.5086,,,
134,18,-6.7238,50.5086,,,
134,19,-6.6079,50.5086,,,
134,20,-6.4921,50.5086,,,
134,21,-6.3762,50.5086,,,
134,22,-6.2603,50.5086,,,
134,23,-6.1445,50.5086,,,
134,24,-6.0286,50.5086,,,
134,25,-5.9128,50.5086,,,
134,26,-5.7969,50.5086,,,
134,27,-5.6810,50.5086,,,
134,28,-5.5652,50.5086,,,
134,29,-5.4493,50.5086,,,
134,30,-5.3334,50.5086,,,
134,31,-5.2176,50.5086,,,
134,32,-5.1017,50.5086,,,
134,33,-4.9859,50.5086,Cornwall,-2.79,3.8
134,34,-4.8700,50.5086,Cornwall,-3.4,0.0
134,35,-4.7541,50.5086,Cornwall,-3.4,0.0
134,36,-4.6383,50.5086,Cornwall,-3.4,0.0
134,37,-4.5224,50.5086,Cornwall,-2.37,8.0
134,38,-4.4066,50.5086,Cornwall,-2.37,8.0
134,39,-4.2907,50.5086,Cornwall,-2.42,7.5
134,40,-4.1748,50.5086,Devon,-2.23,9.4
134,41,-4.0590,50.5086,Devon,-2.28,8.9
134,42,-3.9431,50.5086,Devon,-2.74,4.3
134,43,-3.8272,50.5086,Devon,-2.51,6.6
134,44,-3.7114,50.5086,Devon,-3.02,1.6
134,45,-3.5955,50.5086,Devon,-2.84,3.4
134,46,-3.4797,50.5086,,,
134,47,-3.3638,50.5086,,,
134,48,-3.2479,50.5086,,,
134,49,-3.1321,50.5086,,,
134,50,-3.0162,50.5086,,,
134,51,-2.9003,50.5086,,,
134,52,-2.7845,50.5086,,,
134,53,-2.6686,50.5086,,,
134,54,-2.5528,50.5086,,,
134,55,-2.4369,50.5086,,,
134,56,-2.3210,50.5086,,,
134,57,-2.2052,50.5086,,,
134,58,-2.0893,50.5086,,,
134,59,-1.9734,50.5086,,,
134,60,-1.8576,50.5086,,,
134,61,-1.7417,50.5086,,,
134,62,-1.6259,50.5086,,,
134,63,-1.5100,50.5086,,,
134,64,-1.3941,50.5086,,,
134,65,-1.2783,50.5086,,,
134,66,-1.1624,50.5086,,,
134,67,-1.0466,50.5086,,,
134,68,-0.9307,50.5086,,,
134,69,-0.8148,50.5086,,,
134,70,-0.6990,50.5086,,,
134,71,-0.5831,50.5086,,,
134,72,-0.4672,50.5086,,,
134,73,-0.3514,50.5086,,,
134,74,-0.2355,50.5086,,,
134,75,-0.1197,50.5086,,,
134,76,-0.0038,50.5086,,,
134,77,0.1121,50.5086,,,
134,78,0.2279,50.5086,,,
134,79,0.3438,50.5086,,,
134,80,0.4597,50.5086,,,
134,81,0.5755,50.5086,,,
134,82,0.6914,50.5086,,,
134,83,0.8072,50.5086,,,
134,84,0.9231,50.5086,,,
134,85,1.0390,50.5086,,,
134,86,1.1548,50.5086,,,
134,87,1.2707,50.5086,,,
134,88,1.3865,50.5086,,,
134,89,1.5024,50.5086,,,
134,90,1.6183,50.5086,,,
134,91,1.7341,50.5086,,,
134,92,1.8500,50.5086,,,
134,93,1.9659,50.5086,,,
135,0,-8.8093,50.4415,,,
135,1,-8.6934,50.4415,,,
135,2,-8.5776,50.4415,,,
135,3,-8.4617,50.4415,,,
135,4,-8.3459,50.4415,,,
135,5,-8.2300,50.4415,,,
135,6,-8.1141,50.4415,,,
135,7,-7.9983,50.4415,,,
135,8,-7.8824,50.4415,,,
135,9,-7.7665,50.4415,,,
135,10,-7.6507,50.4415,,,
135,11,-7.5348,50.4415,,,
135,12,-7.4190,50.4415,,,
135,13,-7.3031,50.4415,,,
135,14,-7.1872,50.4415,,,
135,15,-7.0714,50.4415,,,
135,16,-6.9555,50.4415,,,
135,17,-6.8397,50.4415,,,
135,18,-6.7238,50.4415,,,
135,19,-6.6079,50.4415,,,
135,20,-6.4921,50.4415,,,
135,21,-6.3762,50.4415,,,
135,22,-6.2603,50.4415,,,
135,23,-6.1445,50.4415,,,
135,24,-6.0286,50.4415,,,
135,25,-5.9128,50.4415,,,
135,26,-5.7969,50.4415,,,
135,27,-5.6810,50.4415,,,
135,28,-5.5652,50.4415,,,
135,29,-5.4493,50.4415,,,
135,30,-5.3334,50.4415,,,
135,31,-5.2176,50.4415,,,
135,32,-5.1017,50.4415,,,
135,33,-4.9859,50.4415,Cornwall,-3.4,0.0
135,34,-4.8700,50.4415,Cornwall,-3.4,0.0
135,35,-4.7541,50.4415,Cornwall,-3.4,0.0
135,36,-4.6383,50.4415,Cornwall,-2.37,8.0
135,37,-4.5224,50.4415,Cornwall,-2.37,8.0
135,38,-4.4066,50.4415,Cornwall,-2.37,8.0
135,39,-4.2907,50.4415,Cornwall,-2.0,11.7
135,40,-4.1748,50.4415,Devon,-3.02,1.6
135,41,-4.0590,50.4415,Devon,-2.23,9.4
135,42,-3.9431,50.4415,Devon,-2.37,8.0
135,43,-3.8272,50.4415,Devon,-2.23,9.4
135,44,-3.7114,50.4415,Devon,-1.86,13.1
135,45,-3.5955,50.4415,Devon,-3.02,1.6
135,46,-3.4797,50.4415,,,
135,47,-3.3638,50.4415,,,
135,48,-3.2479,50.4415,,,
135,49,-3.1321,50.4415,,,
135,50,-3.0162,50.4415,,,
135,51,-2.9003,50.4415,,,
135,52,-2.7845,50.4415,,,
135,53,-2.6686,50.4415,,,
135,54,-2.5528,50.4415,,,
135,55,-2.4369,50.4415,,,
135,56,-2.3210,50.4415,,,
135,57,-2.2052,50.4415,,,
135,58,-2.0893,50.4415,,,
135,59,-1.9734,50.4415,,,
135,60,-1.8576,50.4415,,,
135,61,-1.7417,50.4415,,,
135,62,-1.6259,50.4415,,,
135,63,-1.5100,50.4415,,,
135,64,-1.3941,50.4415,,,
135,65,-1.2783,50.4415,,,
135,66,-1.1624,50.4415,,,
135,67,-1.0466,50.4415,,,
135,68,-0.9307,50.4415,,,
135,69,-0.8148,50.4415,,,
135,70,-0.6990,50.4415,,,
135,71,-0.5831,50.4415,,,
135,72,-0.4672,50.4415,,,
135,73,-0.3514,50.4415,,,
135,74,-0.2355,50.4415,,,
135,75,-0.1197,50.4415,,,
135,76,-0.0038,50.4415,,,
135,77,0.1121,50.4415,,,
135,78,0.2279,50.4415,,,
135,79,0.3438,50.4415,,,
135,80,0.4597,50.4415,,,
135,81,0.5755,50.4415,,,
135,82,0.6914,50.4415,,,
135,83,0.8072,50.4415,,,
135,84,0.9231,50.4415,,,
135,85,1.0390,50.4415,,,
135,86,1.1548,50.4415,,,
135,87,1.2707,50.4415,,,
135,88,1.3865,50.4415,,,
135,89,1.5024,50.4415,,,
135,90,1.6183,50.4415,,,
135,91,1.7341,50.4415,,,
135,92,1.8500,50.4415,,,
135,93,1.9659,50.4415,,,
136,0,-8.8093,50.3744,,,
136,1,-8.6934,50.3744,,,
136,2,-8.5776,50.3744,,,
136,3,-8.4617,50.3744,,,
136,4,-8.3459,50.3744,,,
136,5,-8.2300,50.3744,,,
136,6,-8.1141,50.3744,,,
136,7,-7.9983,50.3744,,,
136,8,-7.8824,50.3744,,,
136,9,-7.7665,50.3744,,,
136,10,-7.6507,50.3744,,,
136,11,-7.5348,50.3744,,,
136,12,-7.4190,50.3744,,,
136,13,-7.3031,50.3744,,,
136,14,-7.1872,50.3744,,,
136,15,-7.0714,50.3744,,,
136,16,-6.9555,50.3744,,,
136,17,-6.8397,50.3744,,,
136,18,-6.7238,50.3744,,,
136,19,-6.6079,50.3744,,,
136,20,-6.4921,50.3744,,,
136,21,-6.3762,50.3744,,,
136,22,-6.2603,50.3744,,,
136,23,-6.1445,50.3744,,,
136,24,-6.0286,50.3744,,,
136,25,-5.9128,50.3744,,,
136,26,-5.7969,50.3744,,,
136,27,-5.6810,50.3744,,,
136,28,-5.5652,50.3744,,,
136,29,-5.4493,50.3744,,,
136,30,-5.3334,50.3744,,,
136,31,-5.2176,50.3744,,,
136,32,-5.1017,50.3744,Cornwall,-3.91,0.0
136,33,-4.9859,50.3744,Cornwall,-3.91,0.0
136,34,-4.8700,50.3744,Cornwall,-3.53,0.0
136,35,-4.7541,50.3744,Cornwall,-3.67,0.0
136,36,-4.6383,50.3744,Cornwall,-3.72,0.0
136,37,-4.5224,50.3744,Cornwall,-2.37,8.0
136,38,-4.4066,50.3744,Cornwall,-2.74,4.3
136,39,-4.2907,50.3744,Cornwall,-2.23,9.4
136,40,-4.1748,50.3744,Cornwall,-1.86,13.1
136,41,-4.0590,50.3744,Devon,-2.6,5.7
136,42,-3.9431,50.3744,Devon,-2.23,9.4
136,43,-3.8272,50.3744,Devon,-2.37,8.0
136,44,-3.7114,50.3744,Devon,-2.23,9.4
136,45,-3.5955,50.3744,Devon,-1.86,13.1
136,46,-3.4797,50.3744,,,
136,47,-3.3638,50.3744,,,
136,48,-3.2479,50.3744,,,
136,49,-3.1321,50.3744,,,
136,50,-3.0162,50.3744,,,
136,51,-2.9003,50.3744,,,
136,52,-2.7845,50.3744,,,
136,53,-2.6686,50.3744,,,
136,54,-2.5528,50.3744,,,
136,55,-2.4369,50.3744,,,
136,56,-2.3210,50.3744,,,
136,57,-2.2052,50.3744,,,
136,58,-2.0893,50.3744,,,
136,59,-1.9734,50.3744,,,
136,60,-1.8576,50.3744,,,
136,61,-1.7417,50.3744,,,
136,62,-1.6259,50.3744,,,
136,63,-1.5100,50.3744,,,
136,64,-1.3941,50.3744,,,
136,65,-1.2783,50.3744,,,
136,66,-1.1624,50.3744,,,
136,67,-1.0466,50.3744,,,
136,68,-0.9307,50.3744,,,
136,69,-0.8148,50.3744,,,
136,70,-0.6990,50.3744,,,
136,71,-0.5831,50.3744,,,
136,72,-0.4672,50.3744,,,
136,73,-0.3514,50.3744,,,
136,74,-0.2355,50.3744,,,
136,75,-0.1197,50.3744,,,
136,76,-0.0038,50.3744,,,
136,77,0.1121,50.3744,,,
136,78,0.2279,50.3744,,,
136,79,0.3438,50.3744,,,
136,80,0.4597,50.3744,,,
136,81,0.5755,50.3744,,,
136,82,0.6914,50.3744,,,
136,83,0.8072,50.3744,,,
136,84,0.9231,50.3744,,,
136,85,1.0390,50.3744,,,
136,86,1.1548,50.3744,,,
136,87,1.2707,50.3744,,,
136,88,1.3865,50.3744,,,
136,89,1.5024,50.3744,,,
136,90,1.6183,50.3744,,,
136,91,1.7341,50.3744,,,
136,92,1.8500,50.3744,,,
136,93,1.9659,50.3744,,,
137,0,-8.8093,50.3074,,,
137,1,-8.6934,50.3074,,,
137,2,-8.5776,50.3074,,,
137,3,-8.4617,50.3074,,,
137,4,-8.3459,50.3074,,,
137,5,-8.2300,50.3074,,,
137,6,-8.1141,50.3074,,,
137,7,-7.9983,50.3074,,,
137,8,-7.8824,50.3074,,,
137,9,-7.7665,50.3074,,,
137,10,-7.6507,50.3074,,,
137,11,-7.5348,50.3074,,,
137,12,-7.4190,50.3074,,,
137,13,-7.3031,50.3074,,,
137,14,-7.1872,50.3074,,,
137,15,-7.0714,50.3074,,,
137,16,-6.9555,50.3074,,,
137,17,-6.8397,50.3074,,,
137,18,-6.7238,50.3074,,,
137,19,-6.6079,50.3074,,,
137,20,-6.4921,50.3074,,,
137,21,-6.3762,50.3074,,,
137,22,-6.2603,50.3074,,,
137,23,-6.1445,50.3074,,,
137,24,-6.0286,50.3074,,,
137,25,-5.9128,50.3074,,,
137,26,-5.7969,50.3074,,,
137,27,-5.6810,50.3074,,,
137,28,-5.5652,50.3074,,,
137,29,-5.4493,50.3074,,,
137,30,-5.3334,50.3074,,,
137,31,-5.2176,50.3074,,,
137,32,-5.1017,50.3074,Cornwall,-3.72,0.0
137,33,-4.9859,50.3074,Cornwall,-3.53,0.0
137,34,-4.8700,50.3074,Cornwall,-3.53,0.0
137,35,-4.7541,50.3074,Cornwall,nan,nan
137,36,-4.6383,50.3074,,,
137,37,-4.5224,50.3074,,,
137,38,-4.4066,50.3074,,,
137,39,-4.2907,50.3074,,,
137,40,-4.1748,50.3074,,,
137,41,-4.0590,50.3074,Devon,-2.84,3.4
137,42,-3.9431,50.3074,Devon,-2.6,5.7
137,43,-3.8272,50.3074,Devon,-2.23,9.4
137,44,-3.7114,50.3074,Devon,-2.37,8.0
137,45,-3.5955,50.3074,Devon,nan,nan
137,46,-3.4797,50.3074,,,
137,47,-3.3638,50.3074,,,
137,48,-3.2479,50.3074,,,
137,49,-3.1321,50.3074,,,
137,50,-3.0162,50.3074,,,
137,51,-2.9003,50.3074,,,
137,52,-2.7845,50.3074,,,
137,53,-2.6686,50.3074,,,
137,54,-2.5528,50.3074,,,
137,55,-2.4369,50.3074,,,
137,56,-2.3210,50.3074,,,
137,57,-2.2052,50.3074,,,
137,58,-2.0893,50.3074,,,
137,59,-1.9734,50.3074,,,
137,60,-1.8576,50.3074,,,
137,61,-1.7417,50.3074,,,
137,62,-1.6259,50.3074,,,
137,63,-1.5100,50.3074,,,
137,64,-1.3941,50.3074,,,
137,65,-1.2783,50.3074,,,
137,66,-1.1624,50.3074,,,
137,67,-1.0466,50.3074,,,
137,68,-0.9307,50.3074,,,
137,69,-0.8148,50.3074,,,
137,70,-0.6990,50.3074,,,
137,71,-0.5831,50.3074,,,
137,72,-0.4672,50.3074,,,
137,73,-0.3514,50.3074,,,
137,74,-0.2355,50.3074,,,
137,75,-0.1197,50.3074,,,
137,76,-0.0038,50.3074,,,
137,77,0.1121,50.3074,,,
137,78,0.2279,50.3074,,,
137,79,0.3438,50.3074,,,
137,80,0.4597,50.3074,,,
137,81,0.5755,50.3074,,,
137,82,0.6914,50.3074,,,
137,83,0.8072,50.3074,,,
137,84,0.9231,50.3074,,,
137,85,1.0390,50.3074,,,
137,86,1.1548,50.3074,,,
137,87,1.2707,50.3074,,,
137,88,1.3865,50.3074,,,
137,89,1.5024,50.3074,,,
137,90,1.6183,50.3074,,,
137,91,1.7341,50.3074,,,
137,92,1.8500,50.3074,,,
137,93,1.9659,50.3074,,,
138,0,-8.8093,50.2403,,,
138,1,-8.6934,50.2403,,,
138,2,-8.5776,50.2403,,,
138,3,-8.4617,50.2403,,,
138,4,-8.3459,50.2403,,,
138,5,-8.2300,50.2403,,,
138,6,-8.1141,50.2403,,,
138,7,-7.9983,50.2403,,,
138,8,-7.8824,50.2403,,,
138,9,-7.7665,50.2403,,,
138,10,-7.6507,50.2403,,,
138,11,-7.5348,50.2403,,,
138,12,-7.4190,50.2403,,,
138,13,-7.3031,50.2403,,,
138,14,-7.1872,50.2403,,,
138,15,-7.0714,50.2403,,,
138,16,-6.9555,50.2403,,,
138,17,-6.8397,50.2403,,,
138,18,-6.7238,50.2403,,,
138,19,-6.6079,50.2403,,,
138,20,-6.4921,50.2403,,,
138,21,-6.3762,50.2403,,,
138,22,-6.2603,50.2403,,,
138,23,-6.1445,50.2403,,,
138,24,-6.0286,50.2403,,,
138,25,-5.9128,50.2403,,,
138,26,-5.7969,50.2403,,,
138,27,-5.6810,50.2403,,,
138,28,-5.5652,50.2403,,,
138,29,-5.4493,50.2403,,,
138,30,-5.3334,50.2403,,,
138,31,-5.2176,50.2403,Cornwall,-3.77,0.0
138,32,-5.1017,50.2403,Cornwall,-3.72,0.0
138,33,-4.9859,50.2403,Cornwall,-3.58,0.0
138,34,-4.8700,50.2403,Cornwall,-3.53,0.0
138,35,-4.7541,50.2403,,,
138,36,-4.6383,50.2403,,,
138,37,-4.5224,50.2403,,,
138,38,-4.4066,50.2403,,,
138,39,-4.2907,50.2403,,,
138,40,-4.1748,50.2403,,,
138,41,-4.0590,50.2403,,,
138,42,-3.9431,50.2403,,,
138,43,-3.8272,50.2403,Devon,-1.86,13.1
138,44,-3.7114,50.2403,Devon,-2.23,9.4
138,45,-3.5955,50.2403,,,
138,46,-3.4797,50.2403,,,
138,47,-3.3638,50.2403,,,
138,48,-3.2479,50.2403,,,
138,49,-3.1321,50.2403,,,
138,50,-3.0162,50.2403,,,
138,51,-2.9003,50.2403,,,
138,52,-2.7845,50.2403,,,
138,53,-2.6686,50.2403,,,
138,54,-2.5528,50.2403,,,
138,55,-2.4369,50.2403,,,
138,56,-2.3210,50.2403,,,
138,57,-2.2052,50.2403,,,
138,58,-2.0893,50.2403,,,
138,59,-1.9734,50.2403,,,
138,60,-1.8576,50.2403,,,
138,61,-1.7417,50.2403,,,
138,62,-1.6259,50.2403,,,
138,63,-1.5100,50.2403,,,
138,64,-1.3941,50.2403,,,
138,65,-1.2783,50.2403,,,
138,66,-1.1624,50.2403,,,
138,67,-1.0466,50.2403,,,
138,68,-0.9307,50.2403,,,
138,69,-0.8148,50.2403,,,
138,70,-0.6990,50.2403,,,
138,71,-0.5831,50.2403,,,
138,72,-0.4672,50.2403,,,
138,73,-0.3514,50.2403,,,
138,74,-0.2355,50.2403,,,
138,75,-0.1197,50.2403,,,
138,76,-0.0038,50.2403,,,
138,77,0.1121,50.2403,,,
138,78,0.2279,50.2403,,,
138,79,0.3438,50.2403,,,
138,80,0.4597,50.2403,,,
138,81,0.5755,50.2403,,,
138,82,0.6914,50.2403,,,
138,83,0.8072,50.2403,,,
138,84,0.9231,50.2403,,,
138,85,1.0390,50.2403,,,
138,86,1.1548,50.2403,,,
138,87,1.2707,50.2403,,,
138,88,1.3865,50.2403,,,
138,89,1.5024,50.2403,,,
138,90,1.6183,50.2403,,,
138,91,1.7341,50.2403,,,
138,92,1.8500,50.2403,,,
138,93,1.9659,50.2403,,,
139,0,-8.8093,50.1732,,,
139,1,-8.6934,50.1732,,,
139,2,-8.5776,50.1732,,,
139,3,-8.4617,50.1732,,,
139,4,-8.3459,50.1732,,,
139,5,-8.2300,50.1732,,,
139,6,-8.1141,50.1732,,,
139,7,-7.9983,50.1732,,,
139,8,-7.8824,50.1732,,,
139,9,-7.7665,50.1732,,,
139,10,-7.6507,50.1732,,,
139,11,-7.5348,50.1732,,,
139,12,-7.4190,50.1732,,,
139,13,-7.3031,50.1732,,,
139,14,-7.1872,50.1732,,,
139,15,-7.0714,50.1732,,,
139,16,-6.9555,50.1732,,,
139,17,-6.8397,50.1732,,,
139,18,-6.7238,50.1732,,,
139,19,-6.6079,50.1732,,,
139,20,-6.4921,50.1732,,,
139,21,-6.3762,50.1732,,,
139,22,-6.2603,50.1732,,,
139,23,-6.1445,50.1732,,,
139,24,-6.0286,50.1732,,,
139,25,-5.9128,50.1732,,,
139,26,-5.7969,50.1732,,,
139,27,-5.6810,50.1732,,,
139,28,-5.5652,50.1732,Cornwall,-3.16,0.2
139,29,-5.4493,50.1732,Cornwall,-3.3,0.0
139,30,-5.3334,50.1732,Cornwall,-3.77,0.0
139,31,-5.2176,50.1732,Cornwall,-3.16,0.2
139,32,-5.1017,50.1732,Cornwall,-3.63,0.0
139,33,-4.9859,50.1732,Cornwall,-3.72,0.0
139,34,-4.8700,50.1732,,,
139,35,-4.7541,50.1732,,,
139,36,-4.6383,50.1732,,,
139,37,-4.5224,50.1732,,,
139,38,-4.4066,50.1732,,,
139,39,-4.2907,50.1732,,,
139,40,-4.1748,50.1732,,,
139,41,-4.0590,50.1732,,,
139,42,-3.9431,50.1732,,,
139,43,-3.8272,50.1732,,,
139,44,-3.7114,50.1732,,,
139,45,-3.5955,50.1732,,,
139,46,-3.4797,50.1732,,,
139,47,-3.3638,50.1732,,,
139,48,-3.2479,50.1732,,,
139,49,-3.1321,50.1732,,,
139,50,-3.0162,50.1732,,,
139,51,-2.9003,50.1732,,,
139,52,-2.7845,50.1732,,,
139,53,-2.6686,50.1732,,,
139,54,-2.5528,50.1732,,,
139,55,-2.4369,50.1732,,,
139,56,-2.3210,50.1732,,,
139,57,-2.2052,50.1732,,,
139,58,-2.0893,50.1732,,,
139,59,-1.9734,50.1732,,,
139,60,-1.8576,50.1732,,,
139,61,-1.7417,50.1732,,,
139,62,-1.6259,50.1732,,,
139,63,-1.5100,50.1732,,,
139,64,-1.3941,50.1732,,,
139,65,-1.2783,50.1732,,,
139,66,-1.1624,50.1732,,,
139,67,-1.0466,50.1732,,,
139,68,-0.9307,50.1732,,,
139,69,-0.8148,50.1732,,,
139,70,-0.6990,50.1732,,,
139,71,-0.5831,50.1732,,,
139,72,-0.4672,50.1732,,,
139,73,-0.3514,50.1732,,,
139,74,-0.2355,50.1732,,,
139,75,-0.1197,50.1732,,,
139,76,-0.0038,50.1732,,,
139,77,0.1121,50.1732,,,
139,78,0.2279,50.1732,,,
139,79,0.3438,50.1732,,,
